Date,Product_Category,Region,Units_Sold,Unit_Price,Discount_Percent,Marketing_Spend,Customer_Rating,Revenue,Returned_Units
2025-01-01,Home,West,34,65.45,10.98,744.6,4.07,1980.99,3
2025-01-02,Office Supplies,North,29,34.56,5.11,839.45,4.08,951.16,1
2025-01-03,Fitness,North,34,98.41,12.04,844.89,4.43,2942.99,6
2025-01-04,Fitness,South,32,91.83,1.49,1083.94,4.12,2894.92,1
2025-01-05,Electronics,East,37,123.24,15.15,782.85,4.43,3869.28,3
2025-01-06,Electronics,East,27,116.05,12.36,,4.06,2745.88,1
2025-01-07,Electronics,South,30,115.32,11.28,909.42,4.14,3069.32,1
2025-01-08,Office Supplies,South,28,33.79,14.91,833.59,3.2,804.99,5
2025-01-09,Fitness,East,25,92.84,18.33,719.64,4.51,1895.62,3
2025-01-10,Fitness,East,13,86.97,15.07,834.94,4.26,960.19,3
2025-01-11,Electronics,West,35,122.78,0.8,993.25,4.55,4263.17,1
2025-01-12,Office Supplies,West,22,40.81,3.6,615.23,2.8,865.5,9
2025-01-13,Office Supplies,South,33,37.44,6.88,823.93,5.0,1150.54,0
2025-01-14,Electronics,West,31,116.87,10.13,673.98,4.04,3255.95,2
2025-01-15,Electronics,North,30,131.53,12.59,1015.11,,3449.22,3
2025-01-16,Electronics,West,29,116.08,6.37,525.83,3.63,3151.91,1
2025-01-17,Electronics,West,34,100.43,10.93,699.39,4.38,3041.39,5
2025-01-18,Home,North,28,59.76,6.22,867.9,3.63,1569.1,3
2025-01-19,Home,South,35,55.27,6.94,1081.79,3.82,5760.6720000000005,2
2025-01-20,Electronics,North,27,116.63,2.97,788.16,4.96,3055.47,0
2025-01-21,Fitness,West,23,90.13,5.38,700.06,4.01,1961.44,1
2025-01-22,Electronics,South,30,136.09,3.24,1138.61,4.2,3950.47,4
2025-01-23,Electronics,West,32,123.14,5.12,539.36,4.49,3738.66,2
2025-01-24,Home,North,41,63.86,15.27,404.21,4.32,2218.52,2
2025-01-25,Home,North,30,69.31,5.25,879.2,4.17,1970.16,1
2025-01-26,Office Supplies,West,28,28.81,23.16,709.63,4.26,619.81,0
2025-01-27,Electronics,East,27,122.26,12.47,616.18,5.0,2889.54,1
2025-01-28,Home,East,17,69.01,10.92,,4.07,1044.99,1
2025-01-29,Fitness,North,35,79.35,5.71,843.88,4.19,2618.86,3
2025-01-30,Electronics,North,29,130.98,13.5,698.47,4.57,3285.58,0
2025-01-31,Fitness,East,29,92.44,7.12,569.55,4.6,2489.77,0
2025-02-01,Electronics,East,23,116.01,10.61,957.04,4.63,2385.2,0
2025-02-02,Electronics,West,27,126.07,22.8,917.04,4.39,2627.89,4
2025-02-03,Office Supplies,,31,41.36,9.52,782.15,3.59,1160.04,4
2025-02-04,Office Supplies,East,27,35.51,15.75,1132.39,4.84,807.78,1
2025-02-05,Office Supplies,West,29,35.7,6.48,607.38,3.58,968.03,3
2025-02-06,Electronics,West,31,115.59,9.83,525.41,4.24,3231.23,2
2025-02-07,Electronics,South,19,111.84,18.85,675.46,3.76,1724.34,3
2025-02-08,Fitness,West,40,95.98,6.87,791.79,4.07,3575.57,2
2025-02-09,Home,North,27,60.55,19.06,843.8,4.25,1323.18,1
2025-02-10,Electronics,West,28,120.69,13.54,756.58,4.24,2921.73,0
2025-02-11,Home,West,40,62.52,7.19,863.37,4.29,2320.91,4
2025-02-12,Electronics,East,24,124.6,13.16,574.72,4.83,2596.77,0
2025-02-13,Office Supplies,North,21,35.93,14.86,1059.88,4.3,642.46,3
2025-02-14,Electronics,West,21,129.96,,785.21,3.99,2371.4,2
2025-02-15,Fitness,West,19,86.33,2.15,1001.11,4.53,1604.98,2
2025-02-16,Electronics,South,35,117.41,6.36,861.69,4.64,3847.79,1
2025-02-17,Home,West,34,59.91,8.76,882.22,3.55,1858.47,7
2025-02-18,Home,West,22,62.69,9.63,902.56,4.37,1246.39,1
2025-02-19,Electronics,South,31,123.62,13.1,880.59,4.42,3330.13,1
2025-02-20,Office Supplies,East,33,37.12,10.89,915.69,3.97,1091.57,6
2025-02-21,Office Supplies,West,25,32.42,3.32,1039.25,4.72,783.51,0
2025-02-22,Office Supplies,South,33,37.43,11.9,835.37,4.03,1088.33,2
2025-02-23,Office Supplies,North,27,38.8,13.05,927.62,4.16,910.76,3
2025-02-24,Fitness,East,36,92.98,12.8,783.85,4.02,2918.76,1
2025-02-25,Office Supplies,North,33,40.26,15.4,1059.22,4.11,1123.79,1
2025-02-26,Electronics,North,29,112.57,14.17,678.25,3.61,2802.0,1
2025-02-27,Electronics,South,26,108.05,12.3,1124.17,3.45,2463.9,2
2025-02-28,Electronics,West,27,102.92,9.65,792.77,4.82,2510.81,2
2025-03-01,Home,South,37,72.78,1.7,542.46,3.72,2647.19,4
2025-03-02,Home,South,41,68.4,12.15,823.06,3.65,2463.82,2
2025-03-03,Electronics,South,31,119.47,11.04,677.41,3.13,3294.65,4
2025-03-04,Office Supplies,South,26,35.78,11.36,951.32,3.81,824.71,1
2025-03-05,Home,East,32,59.15,3.62,682.53,3.5,1824.27,2
2025-03-06,Electronics,West,20,143.48,4.59,719.69,4.84,2737.74,3
2025-03-07,Home,North,18,65.67,15.27,459.88,4.55,1001.64,0
2025-03-08,Electronics,North,28,121.05,9.8,718.58,3.79,3057.17,5
2025-03-09,Office Supplies,West,27,37.03,13.41,1018.3599999999999,5.0,2510.8489999999997,3
2025-03-10,Electronics,North,22,124.62,10.14,514.9,4.54,2463.55,4
2025-03-11,Office Supplies,West,31,35.63,10.15,936.87,3.95,992.35,3
2025-03-12,Office Supplies,North,20,32.79,14.69,941.44,2.98,559.4,5
2025-03-13,Electronics,South,32,124.53,7.42,876.58,5.0,3689.17,2
2025-03-14,Electronics,North,27,138.07,10.48,625.94,,3337.12,4
2025-03-15,Office Supplies,West,27,38.77,7.69,791.41,3.36,966.24,7
2025-03-16,Fitness,West,34,101.47,7.83,799.35,4.56,3179.96,4
2025-03-17,Fitness,West,28,86.32,8.45,591.49,5.0,2212.61,0
2025-03-18,Office Supplies,West,21,32.23,11.11,1070.61,4.72,601.61,1
2025-03-19,Electronics,West,18,118.79,7.61,957.93,4.35,1975.62,1
2025-03-20,Home,East,22,65.29,16.28,760.23,4.37,1202.55,2
2025-03-21,Electronics,East,33,130.5,5.53,804.84,4.48,4068.61,4
2025-03-22,Office Supplies,North,43,30.26,9.07,837.51,4.44,1183.26,2
2025-03-23,Fitness,West,25,101.01,7.8,432.49,4.23,2328.31,4
2025-03-24,Home,North,19,64.18,17.23,755.51,4.15,1009.23,1
2025-03-25,Electronics,West,31,115.9,10.98,677.24,4.07,3198.35,3
2025-03-26,Electronics,West,28,110.28,15.16,619.71,3.76,2619.84,3
2025-03-27,Home,East,30,56.39,2.57,749.4,3.97,1648.32,4
2025-03-28,Fitness,East,16,95.93,11.34,1123.58,3.34,1360.85,5
2025-03-29,Fitness,South,28,90.53,14.45,915.35,4.06,2168.55,1
2025-03-30,Office Supplies,East,25,31.39,,697.19,3.66,703.0,4
2025-03-31,Home,South,28,58.27,15.33,903.06,3.6,1381.38,2
2025-04-01,Electronics,South,30,116.78,7.41,1051.88,4.18,3243.58,3
2025-04-02,Fitness,South,32,102.02,17.05,966.43,4.73,2708.04,3
2025-04-03,Office Supplies,South,26,34.27,21.49,810.73,4.51,699.56,2
2025-04-04,Fitness,South,32,79.18,8.19,683.55,3.39,2326.27,5
2025-04-05,Office Supplies,North,31,34.31,7.77,925.68,3.65,981.0,4
2025-04-06,Home,East,16,63.58,17.27,870.83,4.52,841.65,3
2025-04-07,Home,South,27,50.98,17.9,961.13,3.66,1130.02,4
2025-04-08,Home,,30,64.72,7.39,914.33,4.0,1798.13,2
2025-04-09,Electronics,East,35,117.78,7.9,988.92,4.35,3796.77,0
2025-04-10,Electronics,East,28,126.68,8.59,703.66,3.66,3242.4,5
2025-04-11,Electronics,South,35,137.75,3.28,1037.13,4.15,4663.22,1
2025-04-12,Fitness,North,28,98.11,5.41,835.57,3.5,2598.59,4
2025-04-13,Electronics,South,41,117.42,4.98,1173.55,3.83,4574.45,2
2025-04-14,Home,North,24,59.25,6.16,675.95,4.24,1334.3,5
2025-04-15,Office Supplies,West,31,42.21,9.83,1112.47,3.38,1179.8,3
2025-04-16,Electronics,East,21,120.57,11.17,835.62,4.3,2249.09,2
2025-04-17,Home,West,29,65.07,17.75,682.74,4.09,1552.09,2
2025-04-18,Fitness,North,29,89.83,5.01,712.9,4.35,2474.5,1
2025-04-19,Electronics,North,30,121.9,14.92,742.34,4.2,3111.36,0
2025-04-20,Electronics,West,36,118.61,8.93,876.35,4.71,3888.79,0
2025-04-21,Electronics,North,22,114.49,9.75,894.11,4.16,2273.19,2
2025-04-22,Electronics,West,33,114.75,13.37,,3.91,3280.31,3
2025-04-23,Office Supplies,East,32,34.91,4.39,795.62,4.16,1068.07,3
2025-04-24,Office Supplies,West,22,33.48,11.91,1185.61,4.34,648.79,3
2025-04-25,Fitness,East,27,84.87,10.83,1110.96,4.12,2043.21,0
2025-04-26,Office Supplies,West,27,35.3,12.46,878.54,4.12,834.28,3
2025-04-27,Office Supplies,North,37,34.29,11.45,806.84,3.78,1123.38,2
2025-04-28,Electronics,West,29,134.44,22.28,821.61,3.8,3030.22,2
2025-04-29,Office Supplies,North,27,27.58,6.81,910.43,3.47,693.87,5
2025-04-30,Home,West,29,70.68,7.35,615.9,4.89,1899.06,0
2025-05-01,Office Supplies,West,29,38.49,6.88,753.67,3.54,1039.34,3
2025-05-02,Office Supplies,South,31,29.19,7.22,499.65,3.79,839.66,3
2025-05-03,Electronics,North,20,116.71,6.81,871.86,3.78,2175.17,3
2025-05-04,Electronics,South,22,116.43,15.95,916.5,4.5,2153.11,1
2025-05-05,Electronics,North,22,106.49,17.1,713.03,3.97,1942.07,2
2025-05-06,Home,South,23,60.96,7.15,1083.32,4.66,1301.78,0
2025-05-07,Office Supplies,East,37,31.89,5.84,579.36,3.8,1111.06,2
2025-05-08,Office Supplies,West,32,39.91,12.36,536.41,4.23,1119.2,2
2025-05-09,Electronics,North,24,128.98,7.24,840.4,3.72,2871.49,2
2025-05-10,Home,North,23,71.61,13.16,988.48,5.0,1430.25,3
2025-05-11,Home,West,23,68.75,11.01,1103.11,3.57,1407.14,2
2025-05-12,Electronics,North,22,109.16,2.42,717.4,4.24,2343.4,3
2025-05-13,Electronics,North,24,114.96,17.74,994.16,4.39,2269.75,1
2025-05-14,Home,South,29,67.54,18.98,793.07,4.29,1587.03,3
2025-05-15,Office Supplies,North,31,31.58,6.94,768.93,4.02,911.02,1
2025-05-16,Home,East,18,68.71,8.06,959.06,4.04,1137.04,2
2025-05-17,Home,East,34,63.75,11.43,917.42,4.12,1919.78,2
2025-05-18,Fitness,West,23,87.3,11.67,516.25,4.03,1773.56,2
2025-05-19,Home,North,27,68.7,13.29,1065.78,4.53,1608.26,2
2025-05-20,Office Supplies,West,31,36.24,20.05,1048.42,5.0,898.28,1
2025-05-21,Office Supplies,East,28,33.99,9.12,2130.94,3.85,3027.3250000000003,3
2025-05-22,Electronics,North,15,131.13,6.01,871.24,3.48,1848.76,6
2025-05-23,Home,North,29,59.38,3.1,888.93,4.06,1668.54,2
2025-05-24,Electronics,West,21,125.91,6.35,846.92,,2476.39,2
2025-05-25,Electronics,East,29,125.69,9.83,700.95,3.74,3286.65,3
2025-05-26,Electronics,North,25,117.03,18.97,679.11,4.84,2370.62,0
2025-05-27,Fitness,West,24,92.35,7.41,795.4,4.85,2052.08,1
2025-05-28,Home,East,22,58.49,11.12,1011.09,3.85,1143.79,5
2025-05-29,Electronics,West,30,128.87,9.92,897.85,4.36,3482.68,2
2025-05-30,Electronics,South,34,118.22,15.94,,4.83,3378.84,0
2025-05-31,Office Supplies,North,20,33.54,22.63,938.91,3.93,518.91,4
2025-06-01,Electronics,South,30,130.07,7.35,287.26,4.01,3615.48,1
2025-06-02,Electronics,East,28,113.24,7.55,1006.78,3.84,2931.2,6
2025-06-03,Home,South,25,57.68,15.22,486.85,3.64,1222.43,3
2025-06-04,Office Supplies,South,31,30.64,13.41,734.76,3.81,822.51,4
2025-06-05,Electronics,East,31,125.82,19.23,598.46,3.55,3150.17,4
2025-06-06,Fitness,West,21,80.78,12.92,566.96,4.12,1477.23,5
2025-06-07,Office Supplies,South,25,39.91,8.2,1008.95,3.75,915.98,3
2025-06-08,Electronics,West,23,100.01,12.95,715.81,4.21,2002.34,2
2025-06-09,Fitness,South,20,102.21,15.54,862.37,3.4,1726.54,3
2025-06-10,Home,West,28,66.1,14.1,791.55,4.25,1589.73,1
2025-06-11,Fitness,East,21,89.3,12.54,885.87,4.48,1640.27,6
2025-06-12,Fitness,South,34,86.08,15.33,813.83,3.2,2477.86,3
2025-06-13,Home,East,23,67.08,15.85,569.06,4.27,1298.27,2
2025-06-14,Electronics,South,39,119.64,16.91,979.33,4.65,3876.87,0
2025-06-15,Office Supplies,East,30,38.09,13.24,711.12,3.56,991.35,5
2025-06-16,Home,East,33,65.59,9.16,519.82,4.85,1966.23,1
2025-06-17,Electronics,South,26,121.44,10.73,722.94,4.29,2818.6,3
2025-06-18,Electronics,South,29,116.51,16.03,1070.14,3.78,2837.07,4
2025-06-19,Fitness,South,21,89.59,5.92,953.04,4.07,1770.1,3
2025-06-20,Fitness,North,25,92.22,11.84,737.24,4.35,2032.37,2
2025-06-21,Electronics,West,23,103.58,8.03,737.13,4.13,2191.01,1
2025-06-22,Home,North,29,57.99,10.14,742.11,4.34,1511.11,2
2025-06-23,Electronics,North,26,127.14,16.39,1173.81,3.69,2763.67,4
2025-06-24,Fitness,East,26,91.23,10.96,868.75,4.18,2112.12,3
2025-06-25,Electronics,South,25,118.23,10.23,877.41,3.46,2653.4,5
2025-06-26,Fitness,West,33,90.13,3.2,985.45,4.05,2879.18,3
2025-06-27,Home,East,28,66.81,13.73,842.98,3.69,1613.75,4
2025-06-28,Office Supplies,North,27,33.49,13.23,753.37,3.77,784.59,3
2025-06-29,Electronics,South,22,112.53,20.82,764.66,4.66,1960.29,0
